"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/content/net46/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/lib/net20/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","218296","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/lib/net40/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/lib/net45/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/lib/net451/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/lib/net46/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.1.0.119.nupkg","system.data.sqlite.linq.1.0.119.nupkg",".nupkg","305935","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.1.0.119.nupkg.sha512","system.data.sqlite.linq.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.nuspec","system.data.sqlite.linq.nuspec",".nuspec","1192","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.118/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.118/.signature.p7s",".signature.p7s",".p7s","24634","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.118/system.data.sqlite.1.0.118.nupkg","system.data.sqlite.1.0.118.nupkg",".nupkg","26977","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.118/system.data.sqlite.1.0.118.nupkg.sha512","system.data.sqlite.1.0.118.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.118/system.data.sqlite.nuspec","system.data.sqlite.nuspec",".nuspec","2773","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.119/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.119/system.data.sqlite.1.0.119.nupkg","system.data.sqlite.1.0.119.nupkg",".nupkg","28396","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.119/system.data.sqlite.1.0.119.nupkg.sha512","system.data.sqlite.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/1.0.119/system.data.sqlite.nuspec","system.data.sqlite.nuspec",".nuspec","2773","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/.signature.p7s",".signature.p7s",".p7s","12980","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/lib/net471/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","398336","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/lib/netstandard2.0/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","395776","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/lib/netstandard2.1/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","397824","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/system.data.sqlite.2.0.3.nupkg","system.data.sqlite.2.0.3.nupkg",".nupkg","444013","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/system.data.sqlite.2.0.3.nupkg.sha512","system.data.sqlite.2.0.3.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/system.data.sqlite/2.0.3/system.data.sqlite.nuspec","system.data.sqlite.nuspec",".nuspec","1046","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/PROJECT_DOCUMENTATION.md","PROJECT_DOCUMENTATION.md",".md","13767","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/QUICK_FIX_NUGET.txt","QUICK_FIX_NUGET.txt",".txt","4122","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/QUICK_START.bat","QUICK_START.bat",".bat","622","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/README_BUILD_INSTRUCTIONS.md","README_BUILD_INSTRUCTIONS.md",".md","5487","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/README.md","README.md",".md","3546","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/RESTORE_NUGET_PACKAGES.bat","RESTORE_NUGET_PACKAGES.bat",".bat","1821","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/RESTORE_NUGET.bat","RESTORE_NUGET.bat",".bat","2023","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/RUN_DIRECTLY.md","RUN_DIRECTLY.md",".md","3470","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/RUN_THESE_COMMANDS.txt","RUN_THESE_COMMANDS.txt",".txt","3474","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/SIMPLE_BUILD.bat","SIMPLE_BUILD.bat",".bat","2411","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/START_APPLICATIONS.bat","START_APPLICATIONS.bat",".bat","2904","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/START_HERE.txt","START_HERE.txt",".txt","8090","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
