"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/lib/net40/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208560","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/lib/net45/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208560","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/lib/net451/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208560","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/lib/net46/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/system.data.sqlite.linq.1.0.118.nupkg","system.data.sqlite.linq.1.0.118.nupkg",".nupkg","304559","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/system.data.sqlite.linq.1.0.118.nupkg.sha512","system.data.sqlite.linq.1.0.118.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.118/system.data.sqlite.linq.nuspec","system.data.sqlite.linq.nuspec",".nuspec","1192","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/.signature.p7s",".signature.p7s",".p7s","26053","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net20/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net20/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net40/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net40/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net45/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net45/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net451/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net451/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net46/app.config.transform","app.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/content/net46/web.config.transform","web.config.transform",".transform","398","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/lib/net20/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","218296","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/lib/net40/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/lib/net45/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/lib/net451/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/lib/net46/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.1.0.119.nupkg","system.data.sqlite.linq.1.0.119.nupkg",".nupkg","305935","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.1.0.119.nupkg.sha512","system.data.sqlite.linq.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.nuspec","system.data.sqlite.linq.nuspec",".nuspec","1192","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.118/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.118/.signature.p7s",".signature.p7s",".p7s","24634","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.118/system.data.sqlite.1.0.118.nupkg","system.data.sqlite.1.0.118.nupkg",".nupkg","26977","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.118/system.data.sqlite.1.0.118.nupkg.sha512","system.data.sqlite.1.0.118.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.118/system.data.sqlite.nuspec","system.data.sqlite.nuspec",".nuspec","2773","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.119/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.119/.signature.p7s",".signature.p7s",".p7s","26052","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.119/system.data.sqlite.1.0.119.nupkg","system.data.sqlite.1.0.119.nupkg",".nupkg","28396","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.119/system.data.sqlite.1.0.119.nupkg.sha512","system.data.sqlite.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"CodexMarege","packages/system.data.sqlite/1.0.119/system.data.sqlite.nuspec","system.data.sqlite.nuspec",".nuspec","2773","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
